region_id,region_province ,region_city,region_district,longitude,latitude
4117355900,경기도,안양시동안구,인덕원동,126.9709794,37.40226689
4117356600,경기도,안양시동안구,부림동,126.9615667,37.395925
4117357000,경기도,안양시동안구,평촌동,126.975775,37.38658333
4117357600,경기도,안양시동안구,평안동,126.9663444,37.38759167
4117357800,경기도,안양시동안구,귀인동,126.9715333,37.38269444
4117358000,경기도,안양시동안구,호계1동,126.9603417,37.36808333
4117359000,경기도,안양시동안구,호계2동,126.9546639,37.37840556
4117360000,경기도,안양시동안구,호계3동,126.9609222,37.36467222
4117361000,경기도,안양시동안구,범계동,126.9545889,37.38694722
4117362000,경기도,안양시동안구,신촌동,126.9584861,37.37917778
4117363000,경기도,안양시동안구,갈산동,126.9682417,37.37333889
4119200000,경기도,부천시원미구,,126.786997,37.49659252
4119251000,경기도,부천시원미구,심곡1동,126.7805876,37.49092023
4119252000,경기도,부천시원미구,심곡2동,126.7870402,37.48737531
4119253000,경기도,부천시원미구,심곡3동,126.7738589,37.48740938
4119254000,경기도,부천시원미구,원미1동,126.7887023,37.49439938
4119255000,경기도,부천시원미구,원미2동,126.788271,37.49194562
4119256000,경기도,부천시원미구,소사동,126.7946454,37.48588184
4119257000,경기도,부천시원미구,역곡1동,126.8166911,37.48924057
4119258000,경기도,부천시원미구,역곡2동,126.806681,37.4860801
4119259000,경기도,부천시원미구,춘의동,126.7859025,37.50268809
4119260000,경기도,부천시원미구,도당동,126.7859175,37.51625948
4119261000,경기도,부천시원미구,약대동,126.771315,37.51329935
4119262000,경기도,부천시원미구,중동,126.7681843,37.48780834
4119263000,경기도,부천시원미구,중1동,126.7714413,37.49785189
4119264000,경기도,부천시원미구,중2동,126.7698869,37.49397455
4119265000,경기도,부천시원미구,중3동,126.7780507,37.50374354
4119266000,경기도,부천시원미구,중4동,126.7625805,37.50602904
4119267000,경기도,부천시원미구,상동,126.7607952,37.49489804
4119268000,경기도,부천시원미구,상1동,126.7531553,37.4918099
4119269000,경기도,부천시원미구,상2동,126.7543904,37.5005387
4119270000,경기도,부천시원미구,상3동,126.7510345,37.50819245
4119400000,경기도,부천시소사구,,126.7999413,37.48003888
4119451000,경기도,부천시소사구,심곡본1동,126.778956,37.48245223
4119452000,경기도,부천시소사구,심곡본동,126.7800324,37.48070403
4119453000,경기도,부천시소사구,소사본동,126.7921536,37.47621868
4119454000,경기도,부천시소사구,소사본1동,126.7980443,37.47284111
4119455000,경기도,부천시소사구,범박동,126.8097448,37.47059449
4119456000,경기도,부천시소사구,옥길동,126.82257,37.46691129
4119457000,경기도,부천시소사구,괴안동,126.8068817,37.47839033
4119458000,경기도,부천시소사구,역곡3동,126.8102373,37.48259671
4119459000,경기도,부천시소사구,송내1동,126.7561007,37.48406962
4119460000,경기도,부천시소사구,송내2동,126.7696026,37.48254248
4119600000,경기도,부천시오정구,,126.7958131,37.52834816
4119651000,경기도,부천시오정구,성곡동,126.8035112,37.51667298
4119652000,경기도,부천시오정구,원종1동,126.8054582,37.52594751
4119653000,경기도,부천시오정구,원종2동,126.7991393,37.52515531
4119654000,경기도,부천시오정구,고강본동,126.8248515,37.52704555
4119655000,경기도,부천시오정구,고강1동,126.8120108,37.52946076
4119656000,경기도,부천시오정구,오정동,126.7907377,37.52884609
4119657000,경기도,부천시오정구,신흥동,126.7733237,37.5204369
4121000000,경기도,광명시,,126.8667083,37.47575
4121051000,경기도,광명시,광명1동,126.8647222,37.48581944
4121052000,경기도,광명시,광명2동,126.8579889,37.48055833
4121054000,경기도,광명시,광명3동,126.859,37.4774
4121055000,경기도,광명시,광명4동,126.8584222,37.47429167
4121056000,경기도,광명시,광명5동,126.8492639,37.47596667
4121057000,경기도,광명시,광명6동,126.8510667,37.46884722
4121058000,경기도,광명시,광명7동,126.8556444,37.46653333
4121059000,경기도,광명시,철산1동,126.8699556,37.48802222
4121060000,경기도,광명시,철산2동,126.8687083,37.481875
4121061000,경기도,광명시,철산3동,126.8724333,37.47809444
4121062000,경기도,광명시,철산4동,126.8666,37.47127778
4121063100,경기도,광명시,하안1동,126.8712417,37.46233889
4121063200,경기도,광명시,하안2동,126.8768528,37.46191389
4121063300,경기도,광명시,하안3동,126.883775,37.45594167
4121063400,경기도,광명시,하안4동,126.8798667,37.46292778
4121064000,경기도,광명시,소하1동,126.8875083,37.44581944
4121065000,경기도,광명시,소하2동,126.8798194,37.43744444
4121065500,경기도,광명시,일직동,126.8828502,37.41864025
4121066000,경기도,광명시,학온동,126.8534222,37.41286111
4122000000,경기도,평택시,,127.1146556,36.98943889
4122025000,경기도,평택시,팽성읍,127.0644667,36.96237222
4122025300,경기도,평택시,안중읍,126.9338083,36.98285278
4122025600,경기도,평택시,포승읍,126.8874556,36.98004722
4122025900,경기도,평택시,청북읍,126.9361,37.03708333
4122031000,경기도,평택시,진위면,127.0929556,37.09725
4122032000,경기도,평택시,서탄면,127.0374194,37.1054
4122033000,경기도,평택시,고덕면,127.0198,37.03943611
4122034000,경기도,평택시,오성면,126.9826444,37.00483889
4122037000,경기도,평택시,현덕면,126.9236333,36.96448333
4122051000,경기도,평택시,중앙동,127.0580972,37.05251389
4122052000,경기도,평택시,서정동,127.0579222,37.06332778
4122053500,경기도,평택시,송탄동,127.0883889,37.03976667
4122055000,경기도,평택시,지산동,127.0597306,37.07484444
4122056000,경기도,평택시,송북동,127.0623667,37.07875278
4122057000,경기도,평택시,신장1동,127.0554,37.07979722
4122058000,경기도,평택시,신장2동,127.0545556,37.07358889
4122059000,경기도,평택시,신평동,127.0947528,36.98719722
4122060000,경기도,평택시,원평동,127.0826111,36.98648056
4122061000,경기도,평택시,통복동,127.0894528,36.99801389
4122062000,경기도,평택시,비전1동,127.0973194,36.99768333
4122063000,경기도,평택시,비전2동,127.1053194,36.99323333
4122063500,경기도,평택시,용이동,127.1330713,36.9977117
4122064000,경기도,평택시,세교동,127.0845333,36.99710278
4122065000,경기도,평택시,동삭동,127.1034621,37.01521511
4122066000,경기도,평택시,고덕동,127.0504134,37.04053375
4125000000,경기도,동두천시,,127.0626528,37.90091667
4125051000,경기도,동두천시,생연1동,127.0682417,37.90469167
4125052000,경기도,동두천시,생연2동,127.0511111,37.89883889
4125053500,경기도,동두천시,중앙동,127.0553083,37.90499167
4125055000,경기도,동두천시,보산동,127.0634306,37.91490833
4125056500,경기도,동두천시,불현동,127.0646639,37.89580278
4125056600,경기도,동두천시,송내동,127.0566333,37.88756111
4125058000,경기도,동두천시,소요동,127.0592083,37.92669722
4125060000,경기도,동두천시,상패동,127.0467778,37.90320833
4127100000,경기도,안산시상록구,,126.8468194,37.29851944
4127151000,경기도,안산시상록구,일동,126.8737972,37.312625
4127151500,경기도,안산시상록구,이동,126.8627667,37.30273889
4127152500,경기도,안산시상록구,사동,126.851013,37.297033
4127153200,경기도,안산시상록구,사이동,126.851873,37.289761
4127153700,경기도,안산시상록구,해양동,126.820049,37.294755
4127154000,경기도,안산시상록구,본오1동,126.8665861,37.28640833
4127155000,경기도,안산시상록구,본오2동,126.8743306,37.29345833
4127156000,경기도,안산시상록구,본오3동,126.8658417,37.29849167
4127157000,경기도,안산시상록구,부곡동,126.8631778,37.32913611
4127158000,경기도,안산시상록구,월피동,126.8587556,37.33069722
4127159000,경기도,안산시상록구,성포동,126.8515194,37.3179
4127160000,경기도,안산시상록구,반월동,126.9043306,37.30318889
4127161000,경기도,안산시상록구,안산동,126.8754222,37.3589
4127300000,경기도,안산시단원구,,126.8144194,37.31672778
4127351000,경기도,안산시단원구,와동,126.8275972,37.33861389
4127352500,경기도,안산시단원구,고잔동,126.819066,37.327149
4127353200,경기도,안산시단원구,중앙동,126.837621,37.32373
4127353500,경기도,안산시단원구,호수동,126.8266,37.30753889
4127354500,경기도,안산시단원구,원곡동,126.790768,37.333283
4127355500,경기도,안산시단원구,백운동,126.801759,37.331584
4127356500,경기도,안산시단원구,신길동,126.786115,37.330287
4127357000,경기도,안산시단원구,초지동,126.8106667,37.32197222
4127358000,경기도,안산시단원구,선부1동,126.8063889,37.33140833
4127359000,경기도,안산시단원구,선부2동,126.8047222,37.33574167
4127360000,경기도,안산시단원구,선부3동,126.8146222,37.34219167
4127361000,경기도,안산시단원구,대부동,126.5872861,37.24088056
4128100000,경기도,고양시덕양구,,126.8341972,37.63458333
4128151000,경기도,고양시덕양구,주교동,126.8317222,37.65667778
4128152000,경기도,고양시덕양구,원신동,126.8780861,37.674725
4128153000,경기도,고양시덕양구,흥도동,126.8565,37.64215278
4128154000,경기도,고양시덕양구,성사1동,126.8434861,37.65168889
4128155000,경기도,고양시덕양구,성사2동,126.8350556,37.65013889
4128156000,경기도,고양시덕양구,효자동,126.9226778,37.64902222
4128157600,경기도,고양시덕양구,삼송1동,126.8937478,37.65257274
4128157700,경기도,고양시덕양구,삼송2동,126.8701519,37.65076068
4128158000,경기도,고양시덕양구,창릉동,126.8890667,37.64278056
4128159000,경기도,고양시덕양구,고양동,126.9059444,37.70054722
4128160000,경기도,고양시덕양구,관산동,126.8646778,37.68523056
4128161000,경기도,고양시덕양구,능곡동,126.8194194,37.62230278
4128162100,경기도,고양시덕양구,화정1동,126.8356194,37.64180833
4128162200,경기도,고양시덕양구,화정2동,126.8379639,37.62774722
4128163000,경기도,고양시덕양구,행주동,126.8274556,37.61559444
4128164000,경기도,고양시덕양구,행신1동,126.8380111,37.61949167
4128165000,경기도,고양시덕양구,행신2동,126.8351222,37.61230278
4128165500,경기도,고양시덕양구,행신3동,126.8409222,37.62375278
4128165600,경기도,고양시덕양구,행신4동,126.8450311,37.61855844
4128166000,경기도,고양시덕양구,화전동,126.8747306,37.59728611
4128167000,경기도,고양시덕양구,대덕동,126.8774194,37.58266111
4128500000,경기도,고양시일산동구,,126.7770556,37.65590833
4128551000,경기도,고양시일산동구,식사동,126.8120972,37.67119167
4128552500,경기도,고양시일산동구,중산1동,126.7804336,37.69179351
4128552600,경기도,고양시일산동구,중산2동,126.7859823,37.67445991
4128553000,경기도,고양시일산동구,정발산동,126.7819528,37.66966389
4128554000,경기도,고양시일산동구,풍산동,126.802,37.66127222
4128555100,경기도,고양시일산동구,백석1동,126.794575,37.646875
4128555200,경기도,고양시일산동구,백석2동,126.7888556,37.64014167
4128556000,경기도,고양시일산동구,마두1동,126.7918639,37.65303333
4128557000,경기도,고양시일산동구,마두2동,126.7865667,37.65080278
4128558000,경기도,고양시일산동구,장항1동,126.7725639,37.63882222
4128559000,경기도,고양시일산동구,장항2동,126.7804,37.64709444
4128560000,경기도,고양시일산동구,고봉동,126.8293111,37.69910833
4128700000,경기도,고양시일산서구,,126.7527778,37.67248611
4128751000,경기도,고양시일산서구,일산1동,126.7706667,37.68435
4128752000,경기도,고양시일산서구,일산2동,126.7793528,37.68179722
4128753000,경기도,고양시일산서구,일산3동,126.7723444,37.67418611
4128754500,경기도,고양시일산동구,탄현1동,126.7684188,37.69432479
4128754600,경기도,고양시일산동구,탄현2동,126.767663,37.70217529
4128755000,경기도,고양시일산서구,주엽1동,126.7654417,37.66733056
4128756000,경기도,고양시일산서구,주엽2동,126.7624667,37.67127778
4128757000,경기도,고양시일산서구,대화동,126.7572222,37.68015278
4128758000,경기도,고양시일산서구,송포동,126.7376111,37.6687
4128760000,경기도,고양시일산동구,덕이동,126.7543053,37.69091307
4128761000,경기도,고양시일산동구,가좌동,126.7209308,37.6845027
4129000000,경기도,과천시,,126.9898,37.42637222
4129051000,경기도,과천시,중앙동,126.9948,37.43328611
4129051500,경기도,과천시,원문동,126.9891296,37.41937581
4129052000,경기도,과천시,갈현동,126.9793987,37.41470048
4129053000,경기도,과천시,별양동,126.9958889,37.42143611
4129054000,경기도,과천시,부림동,127.0006667,37.43069722
4129055000,경기도,과천시,과천동,126.9975306,37.44555833
4129056000,경기도,과천시,문원동,127.0045667,37.42729444
4131000000,경기도,구리시,,127.1318639,37.591625
4131051000,경기도,구리시,갈매동,127.118375,37.63228333
4131052000,경기도,구리시,동구동,127.1415,37.60899444
4131053000,경기도,구리시,인창동,127.1371083,37.60171389
4131054100,경기도,구리시,교문1동,127.1298861,37.598425
